id	text	user__id	user__screen_name
1180870147298467840	Halsey Attends the 71st Emmy Awards at Microsoft Theater in Los Angeles 09/22/2019 https://t.co/5QHA4gxWor https://t.co/754RqHc1AP	1169239351034818560	CelebsNews17
1180870147793272832	RT @googlepixelmy: Google Pixel 2XL (64gb)Before : RM 1350Now : RM 1200Google Pixel 2XL (128gb)Before : RM 1450Now : RM 13004gb RAM…	1040223225806913536	farrarozali
1180870148351242240	RT @NGRFacts: This is Silas Adekunle, 25 year old Nigerian-British builder of the first gaming robots in the world.He landed a deal with A…	2183519325	Softy_baba
1180870148443574274	RT @fkdaniel85: Me: Dang I don’t have any money for groceries Class Mate: yea me neither. *puts air pods in, pulls out iPhone 11, types…	619808113	_SaraDoan
1180870148409806849	RT @fchollet: I just wrote an extensive TensorFlow 2.0 + Keras overview, targeted at deep learning researchers: https://t.co/k694J95PI8Ho…	125175468	sathya04
1180870148867182592	RT @JulianCastro: Joshua Brown bravely stood up to injustice and helped put Amber Guyger behind bars. Three days later, he was murdered by…	498056315	davidbecker19
1180870148842033152	RT @hoodfamedl: Daddy said if I want that new iPhone I gotta work for it. 😋 https://t.co/wDCQAW2qAI	2756512210	KingPapiCKD
1180870148976254976	RT @HanZana92: HANBYUL BETTER WIN TONIGHT BECAUSE IT'S LED APPLE 9TH BDAY aka HIS DEBUT DAY :')#BigStage2019 https://t.co/2N4n6KT3yY	277512964	_aliahnm
1180870149584408578	RT @WKBNSports: Reports: NFL fining Ben Roethlisberger for wearing Apple Watch https://t.co/SNavxcqHkV https://t.co/CH3bVGM07j	4206551542	beccam2020
1180870149164994562	Its about timeUs android users have been sick of hearing yall bitch about getting your phone wet for the past like 4 years 😂	2578511355	Kaileigh_55
1180870150037344257	RT @TorontoStar: #StarExclusive: More than half of Canadian voters think Big Technology, represented by companies such as Facebook and Goog…	706207022941868033	antipoverty2018
1180870150171574272	@American_Mirror He stood there and fumbled his misleading explanation that Soccer was his purpose to be there. His lies disguised the truth. Apple didnt fall far from the tree of sin in Pelosi's backyard.  So Investigate her and Paul. Corruption exposed.	827150377015398400	hutchison_terri
1180870150897061893	RT @Kanjo: iOS 13.1 Apple Pay Suica Express Transit performance on iPhone 11 Pro is simply fantastic 🤤 https://t.co/kvySp91tW6	1379258822	cryforthemoonn
1180870151887101953	I want to go apple picking today	2725864287	tyra__madera
1180870151782227968	RT @Neil_Wilby: Police watchdog and WYP desperate to cover-up that this 'bad apple' cop was hidden away in their Wakefield office for almos…	936231122895294465	hatebentbobbies
1180870151740092416	@linzmaqueen @GoGriz669 @WilDonnelly @brucemalcolm50 Google it! Be an adult for once. I hand you things Trump did and you’re first of all unknowledgeable about it and then you don’t even know how to check them? I am not your mommy	202038553	Mawufeasi
1180870152008687616	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	4687318154	DreamLaymen
1180870152071651329	Android News: This CompTIA certification training bundle is just $18 right now https://t.co/SDztzbbWi2	302524261	Mobile_Compare
1180870152147161089	RT @luisgp51: APPLE IPHONE XS MAX GIVEAWAY25 winners!!!• RETWEET this • Comment as many numbers as you can below	1078023670075932678	SnowWolfDust1
1180870153250033664	RT @AnubisGifting: iPhone 11 Pro GIVEAWAY 🎁-Like and RETWEET -RT THIS TWEET-Follow ME -NOTIFICATIONS ON Ends in 5 days ⏰ https://t.c…	1180863123873394689	thshntt
1180870154290388993	RT @MsTaraDowdell: Never forget that Trump’s main defender Jim Jordan was accused by several Ohio State wrestlers of failing to stop sexual…	857991937	joy_wilder
1180870154776915968	RT @RyanAFournier: Biden's done.Bernie's done. Beto's donePete's done. Kamala's done. Warren will be the nominee and she has big…	1125188147841765377	AinaIokua
1180870154835677184	RT @BTSemPT: Bring The Soul Docu-Series Legendado Episódio 2DailyMotion: senha BTSEMPThttps://t.co/Jmk5uqBvouOK. RU: https://t.co/LIV…	2377992823	Sopes_lilbaby
1180870155024232448	Terrence, looks like it's time for you to switch teams and start supporting Pocahontas.  She said she will bust up the tech companies.  What the hell are twitter, facespace and google going to do when it's @realDonaldTrump vs. Pocahontas?	929136314552741889	pureamericana72
1180870156031074305	RT @Awurama_mimick: My life was sweet before bb, thanks biggie for the opportunity-Omashola . To those who think he has no life cos u watch…	896844622823141376	essilfie_eva
1180870156282716167	RT @MsTaraDowdell: Never forget that Trump’s main defender Jim Jordan was accused by several Ohio State wrestlers of failing to stop sexual…	14810786	LFT411
1180870157436166146	RT @theseus_the_god: Y’all gonna have that iPhone 11 with no AirPods and no Apple Watch?????	2898641421	GradyKobi
1180870157662449664	RT @aimandiniel: If Steve Job still alive,Apple will be much greater. https://t.co/B6Z36iRgOx	1598201359	memiejasmine
1180870157868007424	RT @googlepixelmy: Google Pixel 2 (64gb)Before : RM 1200Now : RM 1000Google Pixel 2 (128gb)Before : RM 1300Now : RM 11504gb RAM5'…	1040223225806913536	farrarozali
1180870157759139840	RT @AdamSchefter: NFL fines Ben Roethlisberger $5,000 for wearing Apple Watch on Steelers' sideline, per sources.https://t.co/nLP8RVMZHA	13261222	twood3
1180870159138844672	RT @pascal_bornet: AutoML Vision Edge with object recognition is now available#ML #CVhttps://t.co/eqWVrsTobv@alvinfoo @FrRonconi @Mik…	1171663641747316736	alshares2877
1180870159231156224	RT @ProdigyNelson: bought the iPhone 11 pro we’re not taking dick pics anymore we’re taking richard photographs	1164225581686259712	SecEd_Loser
1180870160065818624	RT @AnubisGifting: We are giving away an iPhone 11 and $1,200 !Colour: BlackStorage: 128gbHow to win:• Retweet and like • Follow @An…	1121973876538273792	preciousyesshia
1180870160338563072	Ben Roethlisberger Reportedly Fined for Wearing Apple Watch on Sideline https://t.co/lq2md6RGBb	1563005659	DraftDiamonds
1180870160632037377	Sky News on Twitter: Apple bans app which tracks police movements in Hong Kong protests after teen shooting https://t.co/KSWzIJklYN / Twitter https://t.co/0GUo5c766r	1613413368	bbeenn220055
1180870161487806470	RT @Ohloowatoscene: Not all girls are rude! If you see those iPhone girls are calm and they chill a bit. But you see those Infinix and Tecn…	153306692	thomasolamigoke
1180870162037252097	RT @MacMcKinseyIV: Dear cowering Republicans: What are you waiting for? https://t.co/lsHqFR0NKY	838958107	adamrosen15
1180870162007887872	Im shitty im just now finding out Mamacita on Apple Music. Travis need to get the whole tape on there now	943294922072961024	G_Pabl0
1180870162683240448	I Just read on Joro blog bout a married woman Dt sent nudes while she &her hubby were fastin to a man she's bin fucking just 2 get D iPhone 11 pro max 😭 D husband when he saw the chats said & I quote My Lord, why have you forsaken me?? Women are scum!!😭😭💔💔 @Gidi_Traffic	733627336965431296	BadoowskiMak
1180870162658054144	@Tom05097257 @ed4256 @GOPoversight @Jim_Jordan Google trump asking China  to investigate his political rivals on Friday we don’t suffer fools and traitors to this country I took oath 35 years ago to defend the constitution against all enemies foreign and domestic and trump and gop are terrorist to democracy	927259896315293696	TurtleHerderTEB
1180870163266187264	@popcornshed Cinder toffee apple	1179862202037260288	SMummy40
1180870163396087808	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	786885734229807104	rahul_bhalavi
1180870165090537472	This is not ok. Business owners should not be FORCED to provide services with their property if they choose, for whatever reason, not too. This should be thought of as an issue of #propertyrights, not religious freedom.  #rightsnotoutcomes https://t.co/Fq3P38Z6fC	255192304	JeremiahDow
1180870166277771264	@denschaal @realBobbyHealy Any true extension of search can win. Anything else, not so much. Travel products aren’t huge wins, they’re slightly improved experiences from generic google searches. They work bc they use existing user searches. That’s the key.	46715133	evankonwiser
1180870166718140418	RT @ferdepablos: El famoso paso de cebra de Abbey Road y The Beatles  visto desde Google Earth https://t.co/zKAaIi1MU2	477954713	jornitorrinco58
1180870164167872512	This is what we could create in just 30 mins with a full explanation for Android, iOS & Web (Fully responsive) with #Flutter in Nagpur.#PowerOfFlutter @FlutterDev #mtechviral #Devfest19 #DevfestNagpur https://t.co/7pVbECXBuI	4291859354	imthepk
1180870167368101888	RT @googlepixelmy: Google Pixel XL (32gb)Before : RM 680Now : RM 650Google Pixel XL (128gb)Before : RM 780Now : RM 7504gb RAM5.5'A…	1040223225806913536	farrarozali
1180870168190296066	@AOrtiz_92 @KingGoatDj Sorry but Simply is way better not even close but yes that apple juice is elite	2933670171	ojay0713
1180870168332779520	This song feels so good https://t.co/rLhaGSiKxx	985255288814043137	CBssStrawberry
1180870171986026497	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	2335501633	dangmang_
1180870171877085184	RT @MatttGFX: the smallest amount of force: *exists*iphone screens: https://t.co/ZamEbF4P5F	183888061	wolftokiya
1180870171667251200	RT @TheRightster: Haters will say that the translation of this tweet by Google is as Fake as #RiaRevealed's English. https://t.co/fykdRzev9U	926043021958717440	dubeyji08
1180870171763843078	Check out more on creating for credit courses for nursing students https://t.co/CxwZ4Hp4Gx  #macmla2019	39556136	hurstej
1180870172669812737	I really appreciate it Strawberry thank you ❤️❤️❤️	540498926	lilkrapah
1180870173303201792	Liked on Spotify: CHEERS by Mrs. GREEN APPLE https://t.co/gK1BgYxEG8 https://t.co/WIghxJgtg0	145102978	maijun2
1180870174947336192	RT @MsTaraDowdell: Never forget that Trump’s main defender Jim Jordan was accused by several Ohio State wrestlers of failing to stop sexual…	14461067	DrMikeThompson
1180870176411136000	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	3119529967	betteroffout_eu
1180870177036083200	RT @ScottPresler: We made a promise, & we kept that promise. https://t.co/bGj772vzQd#SundayMorning	384411265	PeopleW_DSrock
1180870178877296642	RT @googlepixelmy: Google Pixel (32gb)Before : RM 580Now : RM 550Google Pixel (128gb)Before : RM 680Now : RM 6504gb RAM5' AMOLED1…	1040223225806913536	farrarozali
1180870180420935682	“Google can bring you back 100,000 answers,” as the writer Neil Gaiman once said. “A librarian can bring you back the right one.”  @aliaemily Via @TheAtlantic https://t.co/QWiAapsTVR	814126405634113538	karolina_anna1
1180870180693512193	@FullFatBlog @0pinion8d @SOS12017 @Asynja_Gem @RevengeTiddles @Nancynofriends @gerardo_alicea @Jubisay6 @jofraz80 @Binkyboobooos @Bright19Rainbow @davo_ww @FMathPalmer @betsywrene @CriCri5139l727 @Lazycat48576974 @IziqX @waxingmoonlight @KandyKane2019 @captain_january @ncanarchist @evelyne1370 @CriCri51391727 @JaimieD12 @Nessie43 @msn71011 @thebiebz2100 @Natasha25552704 @locket1_lucy @Pamela_Adams082 @Jiminluvs90s @jusberg @Valhall32843068 @_MJBeLike @DiDimond @jacarpb @chrissybug5000 @darkwitchvibe @joeleigh95 @ltd1991 @dash4442 @alphafemale777 @impala67_baby @Fraud_Finders @TCU_GOFROGS @MissInforms @Velvetmoss1 @PoetCalloway @HollyGLly @RobinTetley Please post the credible source that proves firsthand Evan gave him sodium amytal. I’ll wait for your lame source which is this badly written article full of massive logical leaps https://t.co/aqoH4Lqjpf	1102978576675233792	Nina82997364
1180870180940832768	Download Free Adobe Illustrator iPhone 11 Max Pro Vector Illustration at Divine Workshttps://t.co/pyMIILIqws#graphicdedign #vectorillustration #iPhone11vector #vectoriphone #DivineWorks https://t.co/a5Q69QYsnK	814942381623676928	DivineWorks1
1180870181775646721	verge: Asus’ ROG Phone II is powerful, ambitious, and ridiculous https://t.co/9RdE9YVAbU https://t.co/fSyCVH5tMH	24103704	dluque
1180870182257991680	2. Actually, it started with Lawrence Hospital & their illegal asbestos abatement job, labor law violations & the fact that both Andrew Cuomo & the Westchester County District Attorneys office ignored.Working at Lawrence Hospital in #Bronxville :https://t.co/49WCjQ2Bas #Cuomo	18104634	MorrisPark
1180870183025397762	RT @RyanAFournier: Biden's done.Bernie's done. Beto's donePete's done. Kamala's done. Warren will be the nominee and she has big…	44734306	imcorvette64
1180870183465955329	@okcupid I purchased A-List and I see the subscription in Google pay but it's not visible in the app. It says I have no purchases.	3029300981	ChriSteimel
1180870183923138560	RT @blockforknj: Ive been providing email formats, correction,feedback methods for months but im making a useless tweet. Okhttps://t.co/4l…	4817865737	EmilysMonoWorld
1180870184636162049	RT @RickyMillionare: Omg participe https://t.co/wwiDIRzKjf	1750604534	benjred
1180870185038860291	RT @carrickdb: 1. First language: Java2. Had difficulties: Java3. Most used: Java4. Totally hate: Java5. Most loved: Java6. For beginn…	999622573712429056	kodinyea
1180870185357582336	Ginger Baker: 10 Tracks That Show His Drumming Genius — Rolling Stone https://t.co/SvGuAdxpgE	394046651	gouldpaint
1180870186401980421	RT @binitamshah: ktsan : KernelThreadSanitizer, a fast data race detector for the Linux kernel  : https://t.co/xLNs10Jcmr	859161773387259904	ValdanoElnagm
1180870186292920320	ThunBERG 🤔🤔🤔	1155625515828617216	KrebFrakes
1180870187618390016	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	860671866	Misterprickly
1180870187920379905	@i2MysticaL @evegericke Got to get that iPhone 11pro max 😤	585304101	RossOnWater
1180870188545110017	RT @DeAvenue_shop: Pls. RT💕❤️[MYGO] Gravity - ChanKai doll https://t.co/osoXNRFbJc https://t.co/4Wa1K6TXCW	1006014455136714753	tinggg9889
1180870188796788736	Reward Offered for Information About Disappearance of Rare Belgian Wolf - Newsweek https://t.co/ze7IKWszPU	1067163209897992198	findonesway
1180870189199417349	@tikilittle @nicolehe Wait what, there’s an Amanita game in Apple Arcade? 🙀	19924413	lazerwalker
1180870189006688256	@AcademicChatter #SecretFeministAgenda is a peer-reviewed podcast which interviews different interesting feminists about their awesome projects, which can be power lifting, tattooing, poetry, and basically anything! You can download episodes on their site or apple podcastshttps://t.co/SZOiFfMead	887120405592498176	Brigidomorpha
